smiles,assay_id,activity_type,pActivity,molecule_chembl_id,document_year,document_chembl_id,journal,source,assay_description,round_id,assay_context,scaffold,program_id,target_chembl_id,target_name,target_type
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[te]1,CHEMBL672573,Ki,7.32,CHEMBL337531,2002,CHEMBL1135974,J Med Chem,Scientific Literature,Binding affinity for human Dopamine receptor D2 (short) by [3H]- spiperone displacement.,32,770,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2[te]1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL1777183,Ki,7.35,CHEMBL139926,2011,CHEMBL1772985,J Med Chem,Scientific Literature,Displacement of [125I]-IABN from human dopamine D2L receptor expressed in HEK293 cells after 60 mins by gamma counting,79,354,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL3614290,Ki,7.09,CHEMBL139926,2015,CHEMBL3612016,Bioorg Med Chem,Scientific Literature,Displacement of [3H]spiperone from human dopamine D2L receptor expressed in CHO cell membranes by radioligand competition binding assay,112,431,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL672170,Ki,5.24,CHEMBL2112911,2002,CHEMBL1136013,J Med Chem,Scientific Literature,Binding affinity towards human Dopamine receptor D2 using [3H]spiroperidol as radioligand,32,653,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL672384,Ki,6.5,CHEMBL139926,2002,CHEMBL1135974,J Med Chem,Scientific Literature,Binding affinity for human Dopamine receptor D2 (long) by [3H]- spiperone displacement.,32,769,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL672573,Ki,7.1,CHEMBL139926,2002,CHEMBL1135974,J Med Chem,Scientific Literature,Binding affinity for human Dopamine receptor D2 (short) by [3H]- spiperone displacement.,32,770,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL827419,IC50,6.93,CHEMBL139926,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Mitogenic stimulation or antagonism of 30 nM quinpirole-stimulated mitogenesis in CHO cells expressing human dopamine D2 receptor,42,699,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL828890,Ki,6.92,CHEMBL139926,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [3H]YM-09151-2 binding to human Dopamine D2L receptor expressed in CHO cells,42,700,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL828891,Ki,7.35,CHEMBL139926,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [125I]IABN binding to human Dopamine D2L receptor expressed in HEK 293 cells,42,701,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL838683,Ki,7.35,CHEMBL139926,2005,CHEMBL1145183,J Med Chem,Scientific Literature,Binding affinity for human dopamine D2 receptor,42,702,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,CHEMBL913685,Ki,6.49,CHEMBL139926,2007,CHEMBL1141401,J Med Chem,Scientific Literature,Binding affinity to dopamine D2,57,44,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL2388819,Ki,5.44,CHEMBL59725,2013,CHEMBL2385020,Bioorg Med Chem,Scientific Literature,Displacement of [125I]ABN from human dopamine D2L receptor expressed in HEK293 cells after 60 mins by gamma counting analysis,94,97,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL3614290,Ki,6.0,CHEMBL59725,2015,CHEMBL3612016,Bioorg Med Chem,Scientific Literature,Displacement of [3H]spiperone from human dopamine D2L receptor expressed in CHO cell membranes by radioligand competition binding assay,112,431,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL672170,Ki,6.77,CHEMBL2112910,2002,CHEMBL1136013,J Med Chem,Scientific Literature,Binding affinity towards human Dopamine receptor D2 using [3H]spiroperidol as radioligand,32,653,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL672384,Ki,5.44,CHEMBL59725,2002,CHEMBL1135974,J Med Chem,Scientific Literature,Binding affinity for human Dopamine receptor D2 (long) by [3H]- spiperone displacement.,32,769,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL672573,Ki,5.58,CHEMBL59725,2002,CHEMBL1135974,J Med Chem,Scientific Literature,Binding affinity for human Dopamine receptor D2 (short) by [3H]- spiperone displacement.,32,770,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL827419,IC50,7.02,CHEMBL59725,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Mitogenic stimulation or antagonism of 30 nM quinpirole-stimulated mitogenesis in CHO cells expressing human dopamine D2 receptor,42,699,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL828760,Ki,5.58,CHEMBL59725,2004,CHEMBL1137095,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards human D2 short receptor using [3H]spiperone expressed in CHO cells,38,779,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL828883,Ki,5.44,CHEMBL59725,2004,CHEMBL1137095,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards human D2 long receptor using [3H]spiperone expressed in CHO cells,38,780,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL828890,Ki,7.37,CHEMBL59725,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [3H]YM-09151-2 binding to human Dopamine D2L receptor expressed in CHO cells,42,700,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL828891,Ki,7.19,CHEMBL59725,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [125I]IABN binding to human Dopamine D2L receptor expressed in HEK 293 cells,42,701,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL838683,Ki,7.19,CHEMBL59725,2005,CHEMBL1145183,J Med Chem,Scientific Literature,Binding affinity for human dopamine D2 receptor,42,702,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL839477,Ki,5.44,CHEMBL59725,2005,CHEMBL1141881,J Med Chem,Scientific Literature,Binding affinity for human dopamine receptor D2 long,42,457,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL884780,Ki,5.44,CHEMBL59725,2005,CHEMBL1143473,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards Dopamine D2L receptor using CHO cell line and [3H]spiperone as radioligand ,43,787,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL884781,Ki,5.58,CHEMBL59725,2005,CHEMBL1143473,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards Dopamine D2S receptor using CHO cell line and [3H]spiperone as radioligand ,43,788,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,CHEMBL913685,Ki,5.44,CHEMBL59725,2007,CHEMBL1141401,J Med Chem,Scientific Literature,Binding affinity to dopamine D2,57,44,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2s1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,CHEMBL827419,IC50,7.04,CHEMBL69451,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Mitogenic stimulation or antagonism of 30 nM quinpirole-stimulated mitogenesis in CHO cells expressing human dopamine D2 receptor,43,699,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccn2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,CHEMBL828890,Ki,7.21,CHEMBL69451,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [3H]YM-09151-2 binding to human Dopamine D2L receptor expressed in CHO cells,43,700,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccn2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,CHEMBL828891,Ki,7.61,CHEMBL69451,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [125I]IABN binding to human Dopamine D2L receptor expressed in HEK 293 cells,43,701,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccn2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,CHEMBL838683,Ki,7.61,CHEMBL69451,2005,CHEMBL1145183,J Med Chem,Scientific Literature,Binding affinity for human dopamine D2 receptor,43,702,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccn2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,CHEMBL895648,Ki,7.61,CHEMBL69451,2007,CHEMBL1148745,J Med Chem,Scientific Literature,Displacement of [125I]IABN from human dopamine D2 receptor expressed in HEK293 cells,57,126,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccn2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccnc2)cc1,CHEMBL838683,Ki,7.74,CHEMBL179960,2005,CHEMBL1145183,J Med Chem,Scientific Literature,Binding affinity for human dopamine D2 receptor,43,702,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2cccnc2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccsc2)cc1,CHEMBL4350893,Ki,7.2,CHEMBL4535174,2019,CHEMBL4346764,Bioorg Med Chem Lett,Scientific Literature,"Displacement of 2,3-dimethoxy-5-[125I]-iodo-N-[9-benzyl-9-azabicyclo[3.3.1]nonan-3beta-yl]benzamide from human dopamine D2L receptor expressed in HEK293 cells measured after 60 mins by gamma counting analysis",139,283,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccsc2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C#Cc2ccccc2)cc1,CHEMBL898785,Ki,6.11,CHEMBL241641,2007,CHEMBL1137491,Bioorg Med Chem,Scientific Literature,Displacement of [3H]spiperone from human cloned dopamine receptor D2 long expressed in CHO cell membranes,57,40,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(C#Cc2ccccc2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C#Cc2ccccc2)cc1,CHEMBL898786,Ki,6.08,CHEMBL241641,2007,CHEMBL1137491,Bioorg Med Chem,Scientific Literature,Displacement of [3H]spiperone from human cloned dopamine receptor D2 short expressed in CHO cell membranes,57,41,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(C#Cc2ccccc2)cc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)cc1,CHEMBL884780,Ki,7.77,CHEMBL196744,2005,CHEMBL1143473,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards Dopamine D2L receptor using CHO cell line and [3H]spiperone as radioligand ,43,787,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)cc1,CHEMBL884781,Ki,7.75,CHEMBL196744,2005,CHEMBL1143473,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards Dopamine D2S receptor using CHO cell line and [3H]spiperone as radioligand ,43,788,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)nc1,CHEMBL884780,Ki,7.68,CHEMBL197162,2005,CHEMBL1143473,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards Dopamine D2L receptor using CHO cell line and [3H]spiperone as radioligand ,43,787,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cccnc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)nc1,CHEMBL884781,Ki,7.54,CHEMBL197162,2005,CHEMBL1143473,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards Dopamine D2S receptor using CHO cell line and [3H]spiperone as radioligand ,43,788,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cccnc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,CHEMBL827419,IC50,7.26,CHEMBL302374,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Mitogenic stimulation or antagonism of 30 nM quinpirole-stimulated mitogenesis in CHO cells expressing human dopamine D2 receptor,43,699,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,CHEMBL828890,Ki,7.29,CHEMBL302374,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [3H]YM-09151-2 binding to human Dopamine D2L receptor expressed in CHO cells,43,700,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,CHEMBL828891,Ki,7.41,CHEMBL302374,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [125I]IABN binding to human Dopamine D2L receptor expressed in HEK 293 cells,43,701,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,CHEMBL838683,Ki,7.41,CHEMBL302374,2005,CHEMBL1145183,J Med Chem,Scientific Literature,Binding affinity for human dopamine D2 receptor,43,702,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)s1,CHEMBL828760,Ki,7.5,CHEMBL362101,2004,CHEMBL1137095,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards human D2 short receptor using [3H]spiperone expressed in CHO cells,38,779,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cccs1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)s1,CHEMBL828883,Ki,7.05,CHEMBL362101,2004,CHEMBL1137095,Bioorg Med Chem Lett,Scientific Literature,Binding affinity towards human D2 long receptor using [3H]spiperone expressed in CHO cells,38,780,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cccs1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1-2,CHEMBL671385,Ki,6.58,CHEMBL419505,2001,CHEMBL1134599,J Med Chem,Scientific Literature,Binding affinity at human dopamine receptor D2,26,547,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)-c1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1-2,CHEMBL872490,Ki,6.58,CHEMBL419505,1998,CHEMBL1130602,Bioorg Med Chem Lett,Scientific Literature,Compound was evaluated for binding affinity against Dopamine receptor D2 subtype from primate,15,948,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)-c1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1C2,CHEMBL671385,Ki,6.66,CHEMBL110411,2001,CHEMBL1134599,J Med Chem,Scientific Literature,Binding affinity at human dopamine receptor D2,26,547,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)-c1ccccc1C2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)C(=O)c1ccccc1-2,CHEMBL2388819,Ki,7.05,CHEMBL2386603,2013,CHEMBL2385020,Bioorg Med Chem,Scientific Literature,Displacement of [125I]ABN from human dopamine D2L receptor expressed in HEK293 cells after 60 mins by gamma counting analysis,94,97,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(=O)c1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL1777183,Ki,6.95,CHEMBL300780,2011,CHEMBL1772985,J Med Chem,Scientific Literature,Displacement of [125I]-IABN from human dopamine D2L receptor expressed in HEK293 cells after 60 mins by gamma counting,79,354,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL2388819,Ki,6.95,CHEMBL300780,2013,CHEMBL2385020,Bioorg Med Chem,Scientific Literature,Displacement of [125I]ABN from human dopamine D2L receptor expressed in HEK293 cells after 60 mins by gamma counting analysis,94,97,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL3591366,Ki,7.26,CHEMBL300780,2015,CHEMBL3588810,J Med Chem,Scientific Literature,Displacement of [3H]N-methylspiperone from human dopamine D2 receptor expressed in HEK293 cells,112,726,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL827419,IC50,5.89,CHEMBL300780,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Mitogenic stimulation or antagonism of 30 nM quinpirole-stimulated mitogenesis in CHO cells expressing human dopamine D2 receptor,43,699,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL828890,Ki,6.16,CHEMBL300780,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [3H]YM-09151-2 binding to human Dopamine D2L receptor expressed in CHO cells,43,700,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL828891,Ki,6.95,CHEMBL300780,2005,CHEMBL1139520,J Med Chem,Scientific Literature,Inhibition of [125I]IABN binding to human Dopamine D2L receptor expressed in HEK 293 cells,43,701,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL838683,Ki,6.95,CHEMBL300780,2005,CHEMBL1145183,J Med Chem,Scientific Literature,Binding affinity for human dopamine D2 receptor,43,702,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL872490,Ki,6.66,CHEMBL300780,1998,CHEMBL1130602,Bioorg Med Chem Lett,Scientific Literature,Compound was evaluated for binding affinity against Dopamine receptor D2 subtype from primate,15,948,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL895648,Ki,6.95,CHEMBL300780,2007,CHEMBL1148745,J Med Chem,Scientific Literature,Displacement of [125I]IABN from human dopamine D2 receptor expressed in HEK293 cells,57,126,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,CHEMBL895651,IC50,5.89,CHEMBL300780,2007,CHEMBL1148745,J Med Chem,Scientific Literature,Antagonist activity at human dopamine D2 receptor expressed in HEK293 cells by mitogenesis assay,57,760,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,CHEMBL3762401,Ki,5.94,CHEMBL154508,2016,CHEMBL3758127,Bioorg Med Chem Lett,Scientific Literature,Displacement of [3H]-spiperone from human dopamine D2S receptor expressed in HEK293 cell membranes,122,477,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,CHEMBL672170,Ki,5.28,CHEMBL154508,2002,CHEMBL1136013,J Med Chem,Scientific Literature,Binding affinity towards human Dopamine receptor D2 using [3H]spiroperidol as radioligand,32,653,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(C#Cc2ccccc2)c1,CHEMBL898785,Ki,6.68,CHEMBL241436,2007,CHEMBL1137491,Bioorg Med Chem,Scientific Literature,Displacement of [3H]spiperone from human cloned dopamine receptor D2 long expressed in CHO cell membranes,57,40,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cccc(C#Cc2ccccc2)c1,DRD2,CHEMBL217,Dopamine D2 receptor,gpcr
